STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_env,Environment indicator,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),EU27_2020,European Union - 27 countries (from 2020),2023,,0.8,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2005,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2006,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2007,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2008,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2009,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2010,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2011,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2012,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2013,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2014,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2015,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2016,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2017,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2018,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2019,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2020,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2021,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2022,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2023,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2005,,1,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2006,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2007,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2008,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2009,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2010,,1,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2011,,1,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2012,,1,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2013,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2014,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2015,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2016,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2017,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2018,,0.8,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2019,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2020,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2021,,0.9,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2022,,0.8,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2023,,0.8,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2005,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2006,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2007,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2008,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2009,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2010,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2011,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2012,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2013,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2014,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2015,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2016,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2017,,0.8,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2018,,0.7,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2019,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2020,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2021,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2022,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2023,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2005,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2006,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2007,,0.3,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2008,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2009,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2010,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2011,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2012,,0.5,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2013,,0.4,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2014,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2015,,0.7,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2016,,0.7,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2017,,0.7,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2018,,0.7,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2019,,0.8,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2020,,0.7,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2021,,0.7,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2022,,0.6,,,,,
dataflow,ESTAT:CEI_CIE012(1.0),Private investment and gross added value related to circular economy sectors,A,Annual,INV,Investment,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2023,,0.6,,,,,
